626623,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.io.hfile.TestChecksum-output.txt,94,"2021-03-01 22:24:43,781 INFO  [Time-limited test] hfile.TestChecksum(198): testChecksumCorruption: Compression algorithm: NONE, pread=true"
626626,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.master.cleaner.TestSnapshotCleanerChore-output.txt,2,"2021-03-01 22:20:29,981 INFO  [Time-limited test] cleaner.TestSnapshotCleanerChore(95): 2 Snapshots are completed but TTL is not expired for any of them"
626889,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.master.balancer.TestSimpleLoadBalancer-output.txt,409,"2021-03-01 22:20:46,257 INFO  [Time-limited test] balancer.TestSimpleLoadBalancer(153): Mock Balance : { srv1314676318:10 , srv1043534570:11 , srv1166508311:11 , srv1202236710:11 , srv262408396:11 , srv359188156:11 , srv400877572:11 , srv556476222:11 , srv640772633:11 , srv896832088:11 }"
627014,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.regionserver.TestStoreScannerClosure-output.txt,8,"2021-03-01 22:35:42,327 INFO  [Time-limited test] regionserver.TestStoreScannerClosure(265): the store scanner count is 0"
627020,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.filter.TestQualifierFilterWithEmptyQualifier-output.txt,139,"2021-03-01 22:26:03,517 INFO  [Time-limited test] filter.TestQualifierFilterWithEmptyQualifier(152): counter=1, [testRowOne-1/testFamily:testQualifier/1614655563318/Put/vlen=12/seqid=3]"
627051,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.regionserver.TestWideScanner-output.txt,23,"2021-03-01 22:31:14,428 INFO  [Time-limited test] regionserver.TestWideScanner(141): iteration #21, results.size=256"
627178,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.io.hfile.TestHFileWriterV3-output.txt,66,"2021-03-01 22:23:08,380 INFO  [Time-limited test] hfile.TestHFileWriterV3(304): Current offset: 8097505, scanning until 8097526"
627197,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.procedure2.store.region.TestHFileProcedurePrettyPrinter-output.txt,210,"2021-03-01 22:40:02,040 INFO  [Time-limited test] region.TestHFileProcedurePrettyPrinter(71): Scanning -> file:/home/users/hzhang/project/repo2test/hbase-master/hbase-server/target/test-data/cfedb4b3-2eec-772e-dc7a-85441cc2ea09/MasterData/data/master/store/1595e783b53d99cd5eef43b6debb2682/proc/f881c8d1f8124459b50436232e09b261"
627245,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.io.hfile.TestBlockCacheReporting-output.txt,112,"2021-03-01 22:22:59,850 INFO  [Time-limited test] hfile.TestBlockCacheReporting(115): LruBlockCache: hitCount=6, hitCachingCount=6, missCount=3, missCachingCount=3, evictionCount=0, evictedBlockCount=0, primaryMissCount=3, primaryHitCount=6, evictedAgeMean=0.0"
627248,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.procedure2.store.region.TestRegionProcedureStore-output.txt,287,"2021-03-01 22:40:08,566 DEBUG [Time-limited test] region.TestRegionProcedureStore(66): expected: [2, 3, 4]"
627250,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.TestNodeHealthCheckChore-output.txt,4,"2021-03-01 22:30:28,650 INFO  [Time-limited test] hbase.TestNodeHealthCheckChore(96): Health Status:Server is healthy."
627257,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.io.hfile.TestHFile-output.txt,76,"2021-03-01 22:23:17,343 INFO  [Time-limited test] hfile.TestHFile(520): writer=null, name=FSDataOutputStream{wrappedStream=java.io.BufferedOutputStream@5641209a}, compression=gz"
627265,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.filter.TestDependentColumnFilter-output.txt,473,"2021-03-01 22:26:10,692 INFO  [Time-limited test] filter.TestDependentColumnFilter(163): counter=1, [test2/familyOne:qualifier/1614655568454/Put/vlen=5/seqid=3/match]"
627268,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.wal.TestReadWriteSeqIdFiles-output.txt,4,"2021-03-01 22:37:26,099 INFO  [Time-limited test] wal.TestReadWriteSeqIdFiles(78): Expected error"
627270,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.util.TestJSONMetricUtil-output.txt,16,"2021-03-01 22:29:53,388 INFO  [Time-limited test] util.TestJSONMetricUtil(84): Collector Info: null"
627272,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.regionserver.TestRSStatusServlet-output.txt,21,"2021-03-01 22:31:28,159 WARN  [Time-limited test] regionserver.TestRSStatusServlet(103): The hfile.block.cache.size is set to 0"
627274,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.snapshot.TestSnapshotDescriptionUtils-output.txt,10,"2021-03-01 22:19:19,436 DEBUG [Time-limited test] snapshot.TestSnapshotDescriptionUtils(86): Correctly failed when snapshot doesn't have a tablename"
627275,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.regionserver.TestRecoveredEditsReplayAndAbort-output.txt,61,"2021-03-01 22:31:31,045 INFO  [Time-limited test] regionserver.TestRecoveredEditsReplayAndAbort(154): Begin to write recovered.edits : /home/users/hzhang/project/repo2test/hbase-master/hbase-server/target/test-data/be9ee259-206b-96cb-c365-aeaf7e6b9b4f/data/default/testRecoveredEidtsReplayAndAbort/4445c7e76c214dbaf8b99415184b35c5/recovered.edits/0000000000000001000"
627287,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.regionserver.TestScanWithBloomError-output.txt,666,"2021-03-01 22:35:05,927 INFO  [Time-limited test] regionserver.TestScanWithBloomError(167): Disabling Bloom filter for: f300b514213949acb085c03d055f55a6"
627292,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.errorhandling.TestForeignExceptionDispatcher-output.txt,76,"2021-03-01 22:19:37,010 DEBUG [Time-limited test] errorhandling.TestForeignExceptionDispatcher(79): Got the testing exception!"
627293,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.master.cleaner.TestCleanerChore-output.txt,139,"2021-03-01 22:20:36,346 DEBUG [Time-limited test] cleaner.TestCleanerChore(320): Writing test data to: /home/users/hzhang/project/repo2test/hbase-master/hbase-server/target/test-data/bf7d2397-cae2-2665-4af6-71401474073e"
627294,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.TestExecutorStatusChore-output.txt,7,"2021-03-01 22:29:40,439 INFO  [Time-limited test] hbase.TestExecutorStatusChore(83): Waiting for all event handlers to start..."
627295,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.security.TestUser-output.txt,79,"2021-03-01 22:36:32,563 DEBUG [Time-limited test] security.TestUser(193): User1 is hzhang"
627296,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.client.TestAsyncAccessControlAdminApi-output.txt,262,"2021-03-01 22:29:13,781 ERROR [Time-limited test] client.TestAsyncAccessControlAdminApi(111): Call has permission error"
627635,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.regionserver.TestGetClosestAtOrBefore-output.txt,576,"2021-03-01 22:30:51,868 INFO  [Time-limited test] regionserver.TestGetClosestAtOrBefore(121): Scan [C,\x00\x18,1614655851795.3bceb72988dbc9b86cc2399859a2681e./info:regioninfo/1614655851795/Put/vlen=41/seqid=144/PBUF\x08\x93\x9A\xF4\x87\xFF.\x12\x0C\x0A\x07default\x12\x01C\x1A\x02\x00\x18""\x04\x00\x00\x00\x1A(\x000\x008\x00]"
627774,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.master.TestClockSkewDetection-output.txt,15,"2021-03-01 22:21:32,839 DEBUG [Time-limited test] master.TestClockSkewDetection(97): regionServerStartup 4"
627776,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.util.TestRootPath-output.txt,2,"2021-03-01 22:30:17,662 INFO  [main] util.TestRootPath(66): Got expected exception when checking invalid path:"
627821,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-rest/target/surefire-reports/org.apache.hadoop.hbase.rest.TestScannersWithFilters-output.txt,166,"2021-03-01 23:33:31,879 DEBUG [Time-limited test] rest.TestScannersWithFilters(230): <?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><Scanner batch=""2147483647"" cacheBlocks=""true"" caching=""-1"" endRow=""dGVzdFJvd1R3by0z"" endTime=""9223372036854775807"" limit=""-1"" maxVersions=""1"" startRow=""dGVzdFJvd1R3by0w"" startTime=""0""/>"
627852,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-rest/target/surefire-reports/org.apache.hadoop.hbase.rest.TestTableResource-output.txt,419,"2021-03-01 23:32:53,978 DEBUG [Time-limited test] rest.TestTableResource(161): comparing to region TestTableResource,,1614659571489.cdcc674d5d24e5a8c29890110c16fe4e."
627865,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-rest/target/surefire-reports/org.apache.hadoop.hbase.rest.client.TestXmlParsing-output.txt,2,"2021-03-01 23:26:26,061 DEBUG [Time-limited test] client.TestXmlParsing(88): exception text: 'java.io.IOException: Issue parsing StorageClusterVersionModel object in XML form: null"
627867,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-rest/target/surefire-reports/org.apache.hadoop.hbase.rest.TestVersionResource-output.txt,96,"2021-03-01 23:30:27,607 INFO  [Time-limited test] rest.TestVersionResource(194): success retrieving storage cluster version as JSON"
627870,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-http/target/surefire-reports/org.apache.hadoop.hbase.http.TestHttpServerWebapps-output.txt,2,"2021-03-01 22:13:47,073 DEBUG [Time-limited test] http.TestHttpServerWebapps(70): Expected exception java.io.FileNotFoundException: webapps/NoSuchWebapp not found in CLASSPATH"
627877,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-http/target/surefire-reports/org.apache.hadoop.hbase.http.TestGlobalFilter-output.txt,460,"2021-03-01 22:13:36,215 INFO  [qtp135414754-17] http.TestGlobalFilter$RecordingFilter(72): filtering /"
627887,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-http/target/surefire-reports/org.apache.hadoop.hbase.http.TestPathFilter-output.txt,168,"2021-03-01 22:13:52,749 INFO  [qtp1963084264-15] http.TestPathFilter$RecordingFilter(72): filtering /path/nodes/foo/job"
627938,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-http/target/surefire-reports/org.apache.hadoop.hbase.http.TestHttpServer-output.txt,2247,"2021-03-01 22:13:49,972 INFO  [pool-2-thread-77] http.TestHttpServer(189): Number of threads = 16 which is less or equal than the max = 16"
628061,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-http/target/surefire-reports/org.apache.hadoop.hbase.http.jmx.TestJMXJsonServlet-output.txt,1361,"2021-03-01 22:13:30,176 INFO  [Time-limited test] jmx.TestJMXJsonServlet(140): /jmx RESULT: {"
628069,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-mapreduce/target/surefire-reports/org.apache.hadoop.hbase.mapreduce.TestImportExport-output.txt,2092,"2021-03-01 22:44:28,225 INFO  [Time-limited test] mapreduce.TestImportExport(159): Running testExportScan"
628085,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-mapreduce/target/surefire-reports/org.apache.hadoop.hbase.mapred.TestTableOutputFormatConnectionExhaust-output.txt,328,"2021-03-01 22:49:40,430 INFO  [Time-limited test] mapred.TestTableOutputFormatConnectionExhaust(84): Instantiating TableOutputFormat connection  4"
628088,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-mapreduce/target/surefire-reports/org.apache.hadoop.hbase.mapreduce.TestWALRecordReader-output.txt,92,"2021-03-01 22:46:25,695 INFO  [Time-limited test] mapreduce.TestWALRecordReader(159): Closed WAL AsyncFSWAL TestWALRecordReader:(num 1614656785658)"
628091,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-mapreduce/target/surefire-reports/org.apache.hadoop.hbase.snapshot.TestExportSnapshotV1NoCluster-output.txt,33,"2021-03-01 22:42:23,285 INFO  [Time-limited test] snapshot.TestExportSnapshotV1NoCluster(119): Export destination=file:/home/users/hzhang/project/repo2test/hbase-master/hbase-mapreduce/target/test-data/5d2dfb06-3174-8751-8b41-86b0443d55e5/export-test/export-1614656543285, fs=org.apache.hadoop.fs.LocalFileSystem@6dee9cf4, fsurl=file:///, fswd=file:/home/users/hzhang/project/repo2test/hbase-master/hbase-mapreduce, testDir=file:/home/users/hzhang/project/repo2test/hbase-master/hbase-mapreduce/target/test-data/5d2dfb06-3174-8751-8b41-86b0443d55e5"
628092,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-mapreduce/target/surefire-reports/org.apache.hadoop.hbase.snapshot.TestExportSnapshotV2NoCluster-output.txt,4,"2021-03-01 22:42:31,260 INFO  [Time-limited test] snapshot.TestExportSnapshotV2NoCluster(56): fs=org.apache.hadoop.fs.LocalFileSystem@3cd0ae07, testDir=file:/home/users/hzhang/project/repo2test/hbase-master/hbase-mapreduce/target/test-data/8a83ac03-61bc-c74a-3a93-9b31aee4bf3d"
628093,hbase-master,/Users/holen/DegreeProject/mstracker-RQ3/hbase-master/hbase-shell/target/surefire-reports/org.apache.hadoop.hbase.client.TestShellNoCluster-output.txt,2,"2021-03-01 22:57:17,231 INFO  [Time-limited test] client.TestShellNoCluster(65): Start ruby tests without cluster"
628095,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/kafka-handler/target/surefire-reports/org.apache.hadoop.hive.kafka.SimpleKafkaWriterTest-output.txt,1049,"2021-01-27T13:51:02,112  INFO [main] kafka.SimpleKafkaWriterTest: tearDown"
628169,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/llap-tez/target/surefire-reports/org.apache.hadoop.hive.llap.tezplugins.TestLlapTaskSchedulerService-output.txt,994,"2021-01-27T10:15:32,100  INFO [LlapScheduler] tezplugins.TestLlapTaskSchedulerService: Attempted schedulPendingTasks"
628236,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/hcatalog/core/target/surefire-reports/org.apache.hive.hcatalog.mapreduce.TestHCatMultiOutputFormat-output.txt,880,"2021-01-27T13:04:33,824  INFO [main] mapreduce.TestHCatMultiOutputFormat: File permissions verified"
628237,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/hcatalog/core/target/surefire-reports/org.apache.hive.hcatalog.mapreduce.TestMultiOutputFormat-output.txt,680,"2021-01-27T13:04:52,851  INFO [main] mapreduce.TestMultiOutputFormat: Verifying file contents"
628240,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/hcatalog/core/target/surefire-reports/org.apache.hive.hcatalog.data.TestJsonSerDe-output.txt,221,"2021-01-27T12:56:33,231  INFO [main] data.TestJsonSerDe: ORIG:123	456	789	1000	5.3	2.39	hcat"
628671,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/hcatalog/webhcat/java-client/target/surefire-reports/org.apache.hive.hcatalog.api.TestHCatClient-output.txt,1870,"2021-01-27T13:38:55,863  INFO [main] api.TestHCatClient: notif from tasks:71:1611783535,t:ADD_PARTITION,o:testreplicationtaskiter.t2,s:TABLE"
628984,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/hcatalog/hcatalog-pig-adapter/target/surefire-reports/org.apache.hive.hcatalog.pig.TestHCatLoaderComplexSchema-output.txt,19707,"2021-01-27T13:20:24,363  INFO [main] pig.TestHCatLoaderComplexSchema: tuple : ((aa test,2,[ac test1#test 1,ac test2#test 2],{(3),(4)},{(5,(aeba test,6))},(afa test,7)),b test,8,{(8,(dba test,9),{(10)})}) "
629266,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/hcatalog/hcatalog-pig-adapter/target/surefire-reports/org.apache.hive.hcatalog.pig.TestHCatLoaderEncryption-output.txt,6703,"2021-01-27T13:32:16,508  INFO [main] pig.TestHCatLoaderEncryption: AVRO: associateEncryptionZoneWithPath"
629291,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/streaming/target/surefire-reports/org.apache.hive.streaming.TestStreaming-output.txt,6499,"2021-01-27T13:46:42,700 ERROR [main] streaming.TestStreaming: 538902528	EFLOTLWJWN	71	GHWPS"
629295,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/streaming/target/surefire-reports/org.apache.hive.streaming.TestStreamingDynamicPartitioning-output.txt,16143,"2021-01-27T13:46:03,068 ERROR [main] streaming.TestStreamingDynamicPartitioning: Statement: create database testBucketing3 failed: (responseCode = 1, errorMessage = FAILED: Execution Error, return code 1 from org.apache.hadoop.hive.ql.ddl.DDLTask. Database testBucketing3 already exists, hiveErrorCode = 10242, SQLState = 42000, exception = Database testBucketing3 already exists)"
630031,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/llap-server/target/surefire-reports/org.apache.hadoop.hive.llap.cache.TestBuddyAllocatorForceEvict-output.txt,288874,"2021-01-27T12:44:38,312  INFO [pool-2-thread-9] cache.TestBuddyAllocatorForceEvict: Allocator state (MTT): {[32*@0][32*@4][32*@8][16*@12][16*@14][32*@16][32*@20][16*@24][8*@26][8*@27][16*@28][16*@30][32*@32][32*@36][8*@40][8*@41][16*@42][32*@44][8*@48][8*@49][16*@50][32*@52][8*@56][8*@57][16*@58][32*@60][16*@64][16*@66][32*@68][16*@72][16*@74][32*@76][32*@80][32*@84][8*@88][8*@89][16*@90][32*@92][32*@96][16*@100][8*@102][8*@103][8*@104][8*@105][16*@106][32*@108][16*@112][16*@114][32*@116][32*@120][16*@124][16*@126][8*@128][8*@129][16*@130][32*@132][16*@136][8*@138][8*@139][32*@140][32*@144][32*@148][16*@152][8*@154][8*@155][32*@156][16*@160][16*@162][32*@164][32*@168][8*@172][8*@173][16*@174][16*@176][16*@178][32*@180][16*@184][8*@186][8*@187][32*@188][16*@192][8*@194][8*@195][32*@196][32*@200][16*@204][16*@206][8*@208][8*@209][16*@210][32*@212][32*@216][16*@220][16*@222][8*@224][8*@225][16*@226][32*@228][8*@232][8*@233][16*@234][32*@236][16*@240][16*@242][32*@244][16*@248][16*@250][32*@252]}, {[16*@0][16*@2][8*@4][8*@5][16*@6][16*@8][16*@10][8*@12][8*@13][16*@14][16*@16][16*@18][8*@20][8*@21][16*@22][16*@24][16*@26][16*@28][16*@30][16*@32][16*@34][8*@36][8*@37][16*@38][16*@40][16*@42][8*@44][8*@45][16*@46][16*@48][16*@50][8*@52][8*@53][16*@54][16*@56][16*@58][8*@60][8*@61][16*@62][16*@64][16*@66][8*@68][8*@69][16*@70][8*@72][8*@73][16*@74][8*@76][8*@77][16*@78][8*@80][8*@81][16*@82][8*@84][8*@85][16*@86][8*@88][8*@89][16*@90][8*@92][8*@93][16*@94][8*@96][8*@97][16*@98][16*@100][16*@102][8*@104][8*@105][16*@106][32*@108][16*@112][16*@114][8*@116][8*@117][16*@118][16*@120][16*@122][8*@124][8*@125][16*@126][16*@128][16*@130][8*@132][8*@133][16*@134][16*@136][16*@138][32*@140][16*@144][16*@146][8*@148][8*@149][16*@150][8*@152][8*@153][16*@154][8*@156][8*@157][16*@158][16*@160][16*@162][8*@164][8*@165][16*@166][16*@168][16*@170][8*@172][8*@173][16*@174][16*@176][16*@178][8*@180][8*@181][16*@182][8*@184][8*@185][16*@186][8*@188][8*@189][16*@190][8*@192][8*@193][16*@194][8*@196][8*@197][16*@198][8*@200][8*@201][16*@202][8*@204][8*@205][16*@206][8*@208][8*@209][16*@210][8*@212][8*@213][16*@214][8*@216][8*@217][16*@218][8*@220][8*@221][16*@222][8*@224][8*@225][16*@226][8*@228][8*@229][16*@230][16*@232][16*@234][8*@236][8*@237][16*@238][16*@240][16*@242][8*@244][8*@245][16*@246][16*@248][16*@250][8*@252][8*@253][16*@254]}, {[16*@0][16*@2][32*@4][16*@8][16*@10][32*@12][16*@16][16*@18][32*@20][16*@24][8*@26][8*@27][32*@28][16*@32][16*@34][32*@36][8*@40][8*@41][16*@42][32*@44][16*@48][8*@50][8*@51][32*@52][16*@56][16*@58][32*@60][8*@64][8*@65][16*@66][32*@68][8*@72][8*@73][16*@74][32*@76][16*@80][8*@82][8*@83][32*@84][16*@88][16*@90][32*@92][8*@96][8*@97][16*@98][32*@100][16*@104][16*@106][32*@108][16*@112][8*@114][8*@115][32*@116][16*@120][16*@122][32*@124][16*@128][16*@130][32*@132][16*@136][16*@138][32*@140][16*@144][16*@146][32*@148][16*@152][16*@154][32*@156][16*@160][16*@162][32*@164][16*@168][16*@170][32*@172][16*@176][16*@178][32*@180][16*@184][16*@186][32*@188][16*@192][16*@194][32*@196][16*@200][16*@202][32*@204][16*@208][16*@210][32*@212][16*@216][16*@218][32*@220][16*@224][16*@226][32*@228][16*@232][16*@234][32*@236][16*@240][16*@242][32*@244][16*@248][16*@250][32*@252]}, {[32*@0][32*@4][16*@8][8*@10][8*@11][32*@12][32*@16][32*@20][16*@24][16*@26][32*@28][8*@32][8*@33][16*@34][32*@36][8*@40][8*@41][8*@42][8*@43][32*@44][32*@48][32*@52][8*@56][8*@57][16*@58][32*@60][16*@64][16*@66][16*@68][16*@70][16*@72][16*@74][16*@76][16*@78][16*@80][16*@82][16*@84][16*@86][32*@88][32*@92][32*@96][32*@100][32*@104][32*@108][32*@112][32*@116][32*@120][8*@124][8*@125][16*@126][32*@128][32*@132][32*@136][32*@140][16*@144][16*@146][32*@148][32*@152][32*@156][32*@160][8*@164][8*@165][16*@166][32*@168][8*@172][8*@173][8*@174][8*@175][32*@176][32*@180][32*@184][32*@188][16*@192][16*@194][32*@196][32*@200][32*@204][16*@208][16*@210][32*@212][16*@216][16*@218][32*@220][32*@224][16*@228][16*@230][32*@232][32*@236][32*@240][8*@244][8*@245][16*@246][32*@248][32*@252]}, "
630396,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/llap-server/target/surefire-reports/org.apache.hadoop.hive.llap.cache.TestLowLevelLrfuCachePolicy-output.txt,285,"2021-01-27T12:44:47,802  INFO [main] cache.TestLowLevelLrfuCachePolicy: Starting with 26"
630412,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/llap-server/target/surefire-reports/org.apache.hadoop.hive.llap.cache.TestLowLevelCacheImpl-output.txt,225,"2021-01-27T12:44:45,247  INFO [main] cache.TestLowLevelCacheImpl: MTT test: task 1: 0 successful gets, 34716 puts, task 2: 0 successful gets, 34874 puts, task 3: 0 successful gets, 35896 puts; 22342 evictions"
630415,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/llap-server/target/surefire-reports/org.apache.hadoop.hive.llap.cache.TestCacheAllocationsEvictionsCycles-output.txt,373,"2021-01-27T12:44:52,151  INFO [main] cache.TestCacheAllocationsEvictionsCycles: Purge the cache on tear down"
630443,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/llap-server/target/surefire-reports/org.apache.hadoop.hive.llap.daemon.impl.TestTaskExecutorService-output.txt,340,"2021-01-27T12:44:26,936  INFO [Task-Executor-0] impl.TestTaskExecutorService: attempt_9999_0072_1_35_000001_0 succeeded"
630573,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnLoadData-output.txt,24170,"2021-01-27T12:29:18,043  INFO [main] ql.TestTxnLoadData: {""writeid"":1,""bucketid"":536870912,""rowid"":1}	3	4"
630623,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.io.orc.TestOrcRawRecordMerger-output.txt,458,"2021-01-27T12:03:19,815  INFO [main] orc.TestOrcRawRecordMerger: id = {originalWriteId: 0, 537526272(1.10.0), row: 1, currentWriteId 0}event = {0, 0, 537526272, 1, 0, {second, null}}"
630648,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnAddPartition-output.txt,11367,"2021-01-27T12:07:53,866  WARN [main] ql.TestTxnAddPartition: addPartitionMM: read data(add 2 parts w/data and 1 empty): "
630652,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.util.TestUpgradeTool-output.txt,5167,"2021-01-27T11:22:23,490  WARN [main] util.TestUpgradeTool: testPostUpgrade: read data(TFlat pre-check vect): "
630662,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat-output.txt,565,"2021-01-27T12:03:23,901  INFO [main] orc.TestInputOutputFormat: Last stripe 2, offset 31693, length 18251"
630668,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.TestTxnCommands3-output.txt,6372,"2021-01-27T12:08:28,485  INFO [main] ql.TestTxnCommands3: {""writeid"":2,""bucketid"":536936448,""rowid"":0}	1	bah	today"
630713,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.spark.session.TestSparkSessionManagerImpl-output.txt,555,"2021-01-27T10:41:53,163 ERROR [Session thread 0] session.TestSparkSessionManagerImpl: Error executing 'Session thread 0'"
630720,hive-master,/Users/holen/DegreeProject/mstracker-RQ3/hive-master/ql/target/surefire-reports/org.apache.hadoop.hive.ql.exec.tez.TestUtils-output.txt,388,"2021-01-27T11:15:51,034  INFO [main] tez.TestUtils: SplitGenerator using llap affinitized locations: true locationProviderClass: org.apache.hadoop.hive.ql.exec.tez.TestUtils$DefaultConstructorSplitLocationProvider"
